subID,group,order,block,set,trial_from_estimate,trial_total,trial_block,target,constant_error,absolute_error,estimate_accuracy_CE,estimate_accuracy_AE,constant_error_next_trial,constant_error_previous_trial,absolute_error_next_trial,absolute_error_previous_trial
136,Random,New_Trained,3,9,3,199,59,1500,-125,125,,,140,243,140,243
136,Random,New_Trained,3,9,4,200,60,1500,140,140,,,283,-125,283,125
136,Random,New_Trained,3,9,5,201,61,1900,283,283,,,100,140,100,140
136,Random,New_Trained,3,9,6,202,62,1900,100,100,,,164,283,164,283
136,Random,New_Trained,3,9,0,203,63,1700,164,164,-64,64,-12,100,12,100
136,Random,New_Trained,3,10,1,204,64,1500,-12,12,,,131,164,131,164
136,Random,New_Trained,3,10,2,205,65,1700,131,131,,,11,-12,11,12
136,Random,New_Trained,3,10,3,206,66,1500,11,11,,,187,131,187,131
136,Random,New_Trained,3,10,4,207,67,1700,187,187,,,20,11,20,11
136,Random,New_Trained,3,10,5,208,68,1900,20,20,,,68,187,68,187
136,Random,New_Trained,3,10,6,209,69,1900,68,68,,,-220,20,220,20
136,Random,New_Trained,3,10,0,210,70,1700,-220,220,120,120,,68,,68
137,Blocked,Trained_New,1,1,1,1,1,1700,-77,77,,,139,,139,
137,Blocked,Trained_New,1,1,2,2,2,1700,139,139,,,-84,-77,84,77
137,Blocked,Trained_New,1,1,3,3,3,1700,-84,84,,,-44,139,44,139
137,Blocked,Trained_New,1,1,4,4,4,1700,-44,44,,,-75,-84,75,84
137,Blocked,Trained_New,1,1,5,5,5,1700,-75,75,,,-36,-44,36,44
137,Blocked,Trained_New,1,1,6,6,6,1700,-36,36,,,67,-75,67,75
137,Blocked,Trained_New,1,1,0,7,7,1700,67,67,-142,142,-93,-36,93,36
137,Blocked,Trained_New,1,2,1,8,8,1700,-93,93,,,-4,67,4,67
137,Blocked,Trained_New,1,2,2,9,9,1700,-4,4,,,-51,-93,51,93
137,Blocked,Trained_New,1,2,3,10,10,1700,-51,51,,,-109,-4,109,4
137,Blocked,Trained_New,1,2,4,11,11,1700,-109,109,,,-13,-51,13,51
137,Blocked,Trained_New,1,2,5,12,12,1700,-13,13,,,108,-109,108,109
137,Blocked,Trained_New,1,2,6,13,13,1700,108,108,,,-117,-13,117,13
137,Blocked,Trained_New,1,2,0,14,14,1700,-117,117,67,67,68,108,68,108
137,Blocked,Trained_New,1,3,1,15,15,1700,68,68,,,75,-117,75,117
137,Blocked,Trained_New,1,3,2,16,16,1700,75,75,,,-269,68,269,68
137,Blocked,Trained_New,1,3,3,17,17,1700,-269,269,,,-84,75,84,75
137,Blocked,Trained_New,1,3,4,18,18,1700,-84,84,,,-261,-269,261,269
137,Blocked,Trained_New,1,3,5,19,19,1700,-261,261,,,-37,-84,37,84
137,Blocked,Trained_New,1,3,6,20,20,1700,-37,37,,,116,-261,116,261
137,Blocked,Trained_New,1,3,0,21,21,1700,116,116,-41,41,-92,-37,92,37
137,Blocked,Trained_New,1,4,1,22,22,1700,-92,92,,,52,116,52,116
137,Blocked,Trained_New,1,4,2,23,23,1700,52,52,,,77,-92,77,92
137,Blocked,Trained_New,1,4,3,24,24,1700,77,77,,,-443,52,443,52
137,Blocked,Trained_New,1,4,4,25,25,1700,-443,443,,,20,77,20,77
137,Blocked,Trained_New,1,4,5,26,26,1700,20,20,,,140,-443,140,443
137,Blocked,Trained_New,1,4,6,27,27,1700,140,140,,,52,20,52,20
137,Blocked,Trained_New,1,4,0,28,28,1700,52,52,48,48,-84,140,84,140
137,Blocked,Trained_New,1,5,1,29,29,1700,-84,84,,,84,52,84,52
137,Blocked,Trained_New,1,5,2,30,30,1700,84,84,,,-213,-84,213,84
137,Blocked,Trained_New,1,5,3,31,31,1700,-213,213,,,45,84,45,84
137,Blocked,Trained_New,1,5,4,32,32,1700,45,45,,,43,-213,43,213
137,Blocked,Trained_New,1,5,5,33,33,1700,43,43,,,99,45,99,45
137,Blocked,Trained_New,1,5,6,34,34,1700,99,99,,,-36,43,36,43
137,Blocked,Trained_New,1,5,0,35,35,1700,-36,36,86,86,-125,99,125,99
137,Blocked,Trained_New,1,6,1,36,36,1700,-125,125,,,-29,-36,29,36
137,Blocked,Trained_New,1,6,2,37,37,1700,-29,29,,,188,-125,188,125
137,Blocked,Trained_New,1,6,3,38,38,1700,188,188,,,3,-29,3,29
137,Blocked,Trained_New,1,6,4,39,39,1700,3,3,,,60,188,60,188
137,Blocked,Trained_New,1,6,5,40,40,1700,60,60,,,-101,3,101,3
137,Blocked,Trained_New,1,6,6,41,41,1700,-101,101,,,139,60,139,60
137,Blocked,Trained_New,1,6,0,42,42,1700,139,139,-139,139,-53,-101,53,101
137,Blocked,Trained_New,1,7,1,43,43,1700,-53,53,,,-5,139,5,139
137,Blocked,Trained_New,1,7,2,44,44,1700,-5,5,,,105,-53,105,53
137,Blocked,Trained_New,1,7,3,45,45,1700,105,105,,,-13,-5,13,5
137,Blocked,Trained_New,1,7,4,46,46,1700,-13,13,,,-61,105,61,105
137,Blocked,Trained_New,1,7,5,47,47,1700,-61,61,,,-60,-13,60,13
137,Blocked,Trained_New,1,7,6,48,48,1700,-60,60,,,59,-61,59,61
137,Blocked,Trained_New,1,7,0,49,49,1700,59,59,-9,9,83,-60,83,60
137,Blocked,Trained_New,1,8,1,50,50,1700,83,83,,,-4,59,4,59
137,Blocked,Trained_New,1,8,2,51,51,1700,-4,4,,,-12,83,12,83
137,Blocked,Trained_New,1,8,3,52,52,1700,-12,12,,,101,-4,101,4
137,Blocked,Trained_New,1,8,4,53,53,1700,101,101,,,-131,-12,131,12
137,Blocked,Trained_New,1,8,5,54,54,1700,-131,131,,,-93,101,93,101
137,Blocked,Trained_New,1,8,6,55,55,1700,-93,93,,,21,-131,21,131
137,Blocked,Trained_New,1,8,0,56,56,1700,21,21,-71,71,172,-93,172,93
137,Blocked,Trained_New,1,9,1,57,57,1700,172,172,,,44,21,44,21
137,Blocked,Trained_New,1,9,2,58,58,1700,44,44,,,60,172,60,172
137,Blocked,Trained_New,1,9,3,59,59,1700,60,60,,,12,44,12,44
137,Blocked,Trained_New,1,9,4,60,60,1700,12,12,,,109,60,109,60
137,Blocked,Trained_New,1,9,5,61,61,1700,109,109,,,3,12,3,12
137,Blocked,Trained_New,1,9,6,62,62,1700,3,3,,,148,109,148,109
137,Blocked,Trained_New,1,9,0,63,63,1700,148,148,-148,148,108,3,108,3
137,Blocked,Trained_New,1,10,1,64,64,1700,108,108,,,29,148,29,148
137,Blocked,Trained_New,1,10,2,65,65,1700,29,29,,,12,108,12,108
137,Blocked,Trained_New,1,10,3,66,66,1700,12,12,,,-29,29,29,29
137,Blocked,Trained_New,1,10,4,67,67,1700,-29,29,,,228,12,228,12
137,Blocked,Trained_New,1,10,5,68,68,1700,228,228,,,-52,-29,52,29
137,Blocked,Trained_New,1,10,6,69,69,1700,-52,52,,,69,228,69,228
137,Blocked,Trained_New,1,10,0,70,70,1700,69,69,-19,19,,-52,,52
137,Blocked,Trained_New,2,1,1,71,1,1500,-134,134,,,-227,,227,
137,Blocked,Trained_New,2,1,2,72,2,1500,-227,227,,,404,-134,404,134
137,Blocked,Trained_New,2,1,3,73,3,1500,404,404,,,84,-227,84,227
137,Blocked,Trained_New,2,1,4,74,4,1500,84,84,,,-84,404,84,404
137,Blocked,Trained_New,2,1,5,75,5,1500,-84,84,,,220,84,220,84
137,Blocked,Trained_New,2,1,6,76,6,1500,220,220,,,172,-84,172,84
137,Blocked,Trained_New,2,1,0,77,7,1500,172,172,-72,72,-11,220,11,220
137,Blocked,Trained_New,2,2,1,78,8,1500,-11,11,,,91,172,91,172
137,Blocked,Trained_New,2,2,2,79,9,1500,91,91,,,44,-11,44,11
137,Blocked,Trained_New,2,2,3,80,10,1500,44,44,,,131,91,131,91
137,Blocked,Trained_New,2,2,4,81,11,1500,131,131,,,155,44,155,44
137,Blocked,Trained_New,2,2,5,82,12,1500,155,155,,,-92,131,92,131
137,Blocked,Trained_New,2,2,6,83,13,1500,-92,92,,,-20,155,20,155
137,Blocked,Trained_New,2,2,0,84,14,1500,-20,20,-80,80,92,-92,92,92
137,Blocked,Trained_New,2,3,1,85,15,1500,92,92,,,-204,-20,204,20
137,Blocked,Trained_New,2,3,2,86,16,1500,-204,204,,,276,92,276,92
137,Blocked,Trained_New,2,3,3,87,17,1500,276,276,,,100,-204,100,204
137,Blocked,Trained_New,2,3,4,88,18,1500,100,100,,,-115,276,115,276
137,Blocked,Trained_New,2,3,5,89,19,1500,-115,115,,,-13,100,13,100
137,Blocked,Trained_New,2,3,6,90,20,1500,-13,13,,,116,-115,116,115
137,Blocked,Trained_New,2,3,0,91,21,1500,116,116,-16,16,36,-13,36,13
137,Blocked,Trained_New,2,4,1,92,22,1500,36,36,,,148,116,148,116
137,Blocked,Trained_New,2,4,2,93,23,1500,148,148,,,-4,36,4,36
137,Blocked,Trained_New,2,4,3,94,24,1500,-4,4,,,148,148,148,148
137,Blocked,Trained_New,2,4,4,95,25,1500,148,148,,,4,-4,4,4
137,Blocked,Trained_New,2,4,5,96,26,1500,4,4,,,59,148,59,148
137,Blocked,Trained_New,2,4,6,97,27,1500,59,59,,,139,4,139,4
137,Blocked,Trained_New,2,4,0,98,28,1500,139,139,-64,64,92,59,92,59
137,Blocked,Trained_New,2,5,1,99,29,1500,92,92,,,-36,139,36,139
137,Blocked,Trained_New,2,5,2,100,30,1500,-36,36,,,36,92,36,92
137,Blocked,Trained_New,2,5,3,101,31,1500,36,36,,,75,-36,75,36
137,Blocked,Trained_New,2,5,4,102,32,1500,75,75,,,12,36,12,36
137,Blocked,Trained_New,2,5,5,103,33,1500,12,12,,,-37,75,37,75
137,Blocked,Trained_New,2,5,6,104,34,1500,-37,37,,,3,12,3,12
137,Blocked,Trained_New,2,5,0,105,35,1500,3,3,47,47,-13,-37,13,37
137,Blocked,Trained_New,2,6,1,106,36,1500,-13,13,,,-117,3,117,3
137,Blocked,Trained_New,2,6,2,107,37,1500,-117,117,,,460,-13,460,13
137,Blocked,Trained_New,2,6,3,108,38,1500,460,460,,,227,-117,227,117
137,Blocked,Trained_New,2,6,4,109,39,1500,227,227,,,-28,460,28,460
137,Blocked,Trained_New,2,6,5,110,40,1500,-28,28,,,220,227,220,227
137,Blocked,Trained_New,2,6,6,111,41,1500,220,220,,,-100,-28,100,28
137,Blocked,Trained_New,2,6,0,112,42,1500,-100,100,150,150,3,220,3,220
137,Blocked,Trained_New,2,7,1,113,43,1500,3,3,,,-93,-100,93,100
137,Blocked,Trained_New,2,7,2,114,44,1500,-93,93,,,4,3,4,3
137,Blocked,Trained_New,2,7,3,115,45,1500,4,4,,,52,-93,52,93
137,Blocked,Trained_New,2,7,4,116,46,1500,52,52,,,164,4,164,4
137,Blocked,Trained_New,2,7,5,117,47,1500,164,164,,,-77,52,77,52
137,Blocked,Trained_New,2,7,6,118,48,1500,-77,77,,,12,164,12,164
137,Blocked,Trained_New,2,7,0,119,49,1500,12,12,-12,12,59,-77,59,77
137,Blocked,Trained_New,2,8,1,120,50,1500,59,59,,,-124,12,124,12
137,Blocked,Trained_New,2,8,2,121,51,1500,-124,124,,,196,59,196,59
137,Blocked,Trained_New,2,8,3,122,52,1500,196,196,,,-4,-124,4,124
137,Blocked,Trained_New,2,8,4,123,53,1500,-4,4,,,75,196,75,196
137,Blocked,Trained_New,2,8,5,124,54,1500,75,75,,,147,-4,147,4
137,Blocked,Trained_New,2,8,6,125,55,1500,147,147,,,20,75,20,75
137,Blocked,Trained_New,2,8,0,126,56,1500,20,20,-70,70,340,147,340,147
137,Blocked,Trained_New,2,9,1,127,57,1500,340,340,,,-45,20,45,20
137,Blocked,Trained_New,2,9,2,128,58,1500,-45,45,,,-101,340,101,340
137,Blocked,Trained_New,2,9,3,129,59,1500,-101,101,,,179,-45,179,45
137,Blocked,Trained_New,2,9,4,130,60,1500,179,179,,,68,-101,68,101
137,Blocked,Trained_New,2,9,5,131,61,1500,68,68,,,-44,179,44,179
137,Blocked,Trained_New,2,9,6,132,62,1500,-44,44,,,109,68,109,68
137,Blocked,Trained_New,2,9,0,133,63,1500,109,109,-109,109,-141,-44,141,44
137,Blocked,Trained_New,2,10,1,134,64,1500,-141,141,,,164,109,164,109
137,Blocked,Trained_New,2,10,2,135,65,1500,164,164,,,12,-141,12,141
137,Blocked,Trained_New,2,10,3,136,66,1500,12,12,,,123,164,123,164
137,Blocked,Trained_New,2,10,4,137,67,1500,123,123,,,-44,12,44,12
137,Blocked,Trained_New,2,10,5,138,68,1500,-44,44,,,59,123,59,123
137,Blocked,Trained_New,2,10,6,139,69,1500,59,59,,,-45,-44,45,44
137,Blocked,Trained_New,2,10,0,140,70,1500,-45,45,-5,5,,59,,59
137,Blocked,Trained_New,3,1,1,141,1,1900,-348,348,,,4,,4,
137,Blocked,Trained_New,3,1,2,142,2,1900,4,4,,,-300,-348,300,348
137,Blocked,Trained_New,3,1,3,143,3,1900,-300,300,,,-37,4,37,4
137,Blocked,Trained_New,3,1,4,144,4,1900,-37,37,,,-68,-300,68,300
137,Blocked,Trained_New,3,1,5,145,5,1900,-68,68,,,-189,-37,189,37
137,Blocked,Trained_New,3,1,6,146,6,1900,-189,189,,,291,-68,291,68
137,Blocked,Trained_New,3,1,0,147,7,1900,291,291,-391,391,-6,-189,6,189
137,Blocked,Trained_New,3,2,1,148,8,1900,-6,6,,,-12,291,12,291
137,Blocked,Trained_New,3,2,2,149,9,1900,-12,12,,,-62,-6,62,6
137,Blocked,Trained_New,3,2,3,150,10,1900,-62,62,,,-68,-12,68,12
137,Blocked,Trained_New,3,2,4,151,11,1900,-68,68,,,-85,-62,85,62
137,Blocked,Trained_New,3,2,5,152,12,1900,-85,85,,,12,-68,12,68
137,Blocked,Trained_New,3,2,6,153,13,1900,12,12,,,59,-85,59,85
137,Blocked,Trained_New,3,2,0,154,14,1900,59,59,-59,59,-45,12,45,12
137,Blocked,Trained_New,3,3,1,155,15,1900,-45,45,,,-29,59,29,59
137,Blocked,Trained_New,3,3,2,156,16,1900,-29,29,,,93,-45,93,45
137,Blocked,Trained_New,3,3,3,157,17,1900,93,93,,,-51,-29,51,29
137,Blocked,Trained_New,3,3,4,158,18,1900,-51,51,,,-1900,93,1900,93
137,Blocked,Trained_New,3,3,5,159,19,1900,-1900,1900,,,-243,-51,243,51
137,Blocked,Trained_New,3,3,6,160,20,1900,-243,243,,,35,-1900,35,1900
137,Blocked,Trained_New,3,3,0,161,21,1900,35,35,15,15,-61,-243,61,243
137,Blocked,Trained_New,3,4,1,162,22,1900,-61,61,,,-92,35,92,35
137,Blocked,Trained_New,3,4,2,163,23,1900,-92,92,,,-44,-61,44,61
137,Blocked,Trained_New,3,4,3,164,24,1900,-44,44,,,-109,-92,109,92
137,Blocked,Trained_New,3,4,4,165,25,1900,-109,109,,,-109,-44,109,44
137,Blocked,Trained_New,3,4,5,166,26,1900,-109,109,,,-76,-109,76,109
137,Blocked,Trained_New,3,4,6,167,27,1900,-76,76,,,75,-109,75,109
137,Blocked,Trained_New,3,4,0,168,28,1900,75,75,-50,50,-100,-76,100,76
137,Blocked,Trained_New,3,5,1,169,29,1900,-100,100,,,36,75,36,75
137,Blocked,Trained_New,3,5,2,170,30,1900,36,36,,,-51,-100,51,100
137,Blocked,Trained_New,3,5,3,171,31,1900,-51,51,,,59,36,59,36
137,Blocked,Trained_New,3,5,4,172,32,1900,59,59,,,-44,-51,44,51
137,Blocked,Trained_New,3,5,5,173,33,1900,-44,44,,,-133,59,133,59
137,Blocked,Trained_New,3,5,6,174,34,1900,-133,133,,,4,-44,4,44
137,Blocked,Trained_New,3,5,0,175,35,1900,4,4,-54,54,3,-133,3,133
137,Blocked,Trained_New,3,6,1,176,36,1900,3,3,,,-92,4,92,4
137,Blocked,Trained_New,3,6,2,177,37,1900,-92,92,,,-124,3,124,3
137,Blocked,Trained_New,3,6,3,178,38,1900,-124,124,,,-36,-92,36,92
137,Blocked,Trained_New,3,6,4,179,39,1900,-36,36,,,35,-124,35,124
137,Blocked,Trained_New,3,6,5,180,40,1900,35,35,,,-21,-36,21,36
137,Blocked,Trained_New,3,6,6,181,41,1900,-21,21,,,84,35,84,35
137,Blocked,Trained_New,3,6,0,182,42,1900,84,84,-59,59,-20,-21,20,21
137,Blocked,Trained_New,3,7,1,183,43,1900,-20,20,,,52,84,52,84
137,Blocked,Trained_New,3,7,2,184,44,1900,52,52,,,5,-20,5,20
137,Blocked,Trained_New,3,7,3,185,45,1900,5,5,,,84,52,84,52
137,Blocked,Trained_New,3,7,4,186,46,1900,84,84,,,139,5,139,5
137,Blocked,Trained_New,3,7,5,187,47,1900,139,139,,,-164,84,164,84
137,Blocked,Trained_New,3,7,6,188,48,1900,-164,164,,,130,139,130,139
137,Blocked,Trained_New,3,7,0,189,49,1900,130,130,-80,80,-62,-164,62,164
137,Blocked,Trained_New,3,8,1,190,50,1900,-62,62,,,20,130,20,130
137,Blocked,Trained_New,3,8,2,191,51,1900,20,20,,,-28,-62,28,62
137,Blocked,Trained_New,3,8,3,192,52,1900,-28,28,,,-19,20,19,20
137,Blocked,Trained_New,3,8,4,193,53,1900,-19,19,,,-76,-28,76,28
137,Blocked,Trained_New,3,8,5,194,54,1900,-76,76,,,20,-19,20,19
137,Blocked,Trained_New,3,8,6,195,55,1900,20,20,,,36,-76,36,76
137,Blocked,Trained_New,3,8,0,196,56,1900,36,36,-36,36,-116,20,116,20
137,Blocked,Trained_New,3,9,1,197,57,1900,-116,116,,,125,36,125,36
137,Blocked,Trained_New,3,9,2,198,58,1900,125,125,,,52,-116,52,116
137,Blocked,Trained_New,3,9,3,199,59,1900,52,52,,,-228,125,228,125
137,Blocked,Trained_New,3,9,4,200,60,1900,-228,228,,,-77,52,77,52
137,Blocked,Trained_New,3,9,5,201,61,1900,-77,77,,,123,-228,123,228
137,Blocked,Trained_New,3,9,6,202,62,1900,123,123,,,-5,-77,5,77
137,Blocked,Trained_New,3,9,0,203,63,1900,-5,5,105,105,-149,123,149,123
137,Blocked,Trained_New,3,10,1,204,64,1900,-149,149,,,4,-5,4,5
137,Blocked,Trained_New,3,10,2,205,65,1900,4,4,,,-43,-149,43,149
137,Blocked,Trained_New,3,10,3,206,66,1900,-43,43,,,36,4,36,4
137,Blocked,Trained_New,3,10,4,207,67,1900,36,36,,,60,-43,60,43
137,Blocked,Trained_New,3,10,5,208,68,1900,60,60,,,100,36,100,36
137,Blocked,Trained_New,3,10,6,209,69,1900,100,100,,,-36,60,36,60
137,Blocked,Trained_New,3,10,0,210,70,1900,-36,36,86,86,,100,,100
138,Random,New_Trained,1,1,1,1,1,1900,691,691,,,-163,,163,
138,Random,New_Trained,1,1,2,2,2,1500,-163,163,,,3,691,3,691
138,Random,New_Trained,1,1,3,3,3,1700,3,3,,,-556,-163,556,163
138,Random,New_Trained,1,1,4,4,4,1900,-556,556,,,133,3,133,3
138,Random,New_Trained,1,1,5,5,5,1500,133,133,,,-492,-556,492,556
138,Random,New_Trained,1,1,6,6,6,1700,-492,492,,,283,133,283,133
138,Random,New_Trained,1,1,0,7,7,1500,283,283,-483,483,-340,-492,340,492
138,Random,New_Trained,1,2,1,8,8,1900,-340,340,,,147,283,147,283
138,Random,New_Trained,1,2,2,9,9,1700,147,147,,,-213,-340,213,340
138,Random,New_Trained,1,2,3,10,10,1500,-213,213,,,507,147,507,147
138,Random,New_Trained,1,2,4,11,11,1700,507,507,,,316,-213,316,213
138,Random,New_Trained,1,2,5,12,12,1900,316,316,,,116,507,116,507
138,Random,New_Trained,1,2,6,13,13,1500,116,116,,,292,316,292,316
138,Random,New_Trained,1,2,0,14,14,1700,292,292,-92,92,-1900,116,1900,116
138,Random,New_Trained,1,3,1,15,15,1900,-1900,1900,,,42,292,42,292
138,Random,New_Trained,1,3,2,16,16,1700,42,42,,,75,-1900,75,1900
138,Random,New_Trained,1,3,3,17,17,1500,75,75,,,-259,42,259,42
138,Random,New_Trained,1,3,4,18,18,1900,-259,259,,,323,75,323,75
138,Random,New_Trained,1,3,5,19,19,1700,323,323,,,-148,-259,148,259
138,Random,New_Trained,1,3,6,20,20,1500,-148,148,,,12,323,12,323
138,Random,New_Trained,1,3,0,21,21,1900,12,12,88,88,274,-148,274,148
138,Random,New_Trained,1,4,1,22,22,1500,274,274,,,83,12,83,12
138,Random,New_Trained,1,4,2,23,23,1500,83,83,,,-292,274,292,274
138,Random,New_Trained,1,4,3,24,24,1700,-292,292,,,-36,83,36,83
138,Random,New_Trained,1,4,4,25,25,1500,-36,36,,,251,-292,251,292
138,Random,New_Trained,1,4,5,26,26,1700,251,251,,,420,-36,420,36
138,Random,New_Trained,1,4,6,27,27,1900,420,420,,,-429,251,429,251
138,Random,New_Trained,1,4,0,28,28,1700,-429,429,229,229,387,420,387,420
138,Random,New_Trained,1,5,1,29,29,1900,387,387,,,267,-429,267,429
138,Random,New_Trained,1,5,2,30,30,1700,267,267,,,27,387,27,387
138,Random,New_Trained,1,5,3,31,31,1900,27,27,,,-140,267,140,267
138,Random,New_Trained,1,5,4,32,32,1500,-140,140,,,76,27,76,27
138,Random,New_Trained,1,5,5,33,33,1700,76,76,,,131,-140,131,140
138,Random,New_Trained,1,5,6,34,34,1500,131,131,,,-219,76,219,76
138,Random,New_Trained,1,5,0,35,35,1900,-219,219,319,319,531,131,531,131
138,Random,New_Trained,1,6,1,36,36,1900,531,531,,,-76,-219,76,219
138,Random,New_Trained,1,6,2,37,37,1700,-76,76,,,315,531,315,531
138,Random,New_Trained,1,6,3,38,38,1700,315,315,,,60,-76,60,76
138,Random,New_Trained,1,6,4,39,39,1900,60,60,,,-180,315,180,315
138,Random,New_Trained,1,6,5,40,40,1500,-180,180,,,99,60,99,60
138,Random,New_Trained,1,6,6,41,41,1900,99,99,,,139,-180,139,180
138,Random,New_Trained,1,6,0,42,42,1700,139,139,-239,239,1068,99,1068,99
138,Random,New_Trained,1,7,1,43,43,1500,1068,1068,,,-29,139,29,139
138,Random,New_Trained,1,7,2,44,44,1700,-29,29,,,-44,1068,44,1068
138,Random,New_Trained,1,7,3,45,45,1900,-44,44,,,-147,-29,147,29
138,Random,New_Trained,1,7,4,46,46,1500,-147,147,,,204,-44,204,44
138,Random,New_Trained,1,7,5,47,47,1700,204,204,,,-116,-147,116,147
138,Random,New_Trained,1,7,6,48,48,1900,-116,116,,,76,204,76,204
138,Random,New_Trained,1,7,0,49,49,1500,76,76,-176,176,492,-116,492,116
138,Random,New_Trained,1,8,1,50,50,1500,492,492,,,299,76,299,76
138,Random,New_Trained,1,8,2,51,51,1900,299,299,,,220,492,220,492
138,Random,New_Trained,1,8,3,52,52,1500,220,220,,,84,299,84,299
138,Random,New_Trained,1,8,4,53,53,1700,84,84,,,179,220,179,220
138,Random,New_Trained,1,8,5,54,54,1900,179,179,,,-181,84,181,84
138,Random,New_Trained,1,8,6,55,55,1700,-181,181,,,356,179,356,179
138,Random,New_Trained,1,8,0,56,56,1500,356,356,-456,456,499,-181,499,181
138,Random,New_Trained,1,9,1,57,57,1900,499,499,,,-125,356,125,356
138,Random,New_Trained,1,9,2,58,58,1700,-125,125,,,148,499,148,499
138,Random,New_Trained,1,9,3,59,59,1500,148,148,,,52,-125,52,125
138,Random,New_Trained,1,9,4,60,60,1700,52,52,,,28,148,28,148
138,Random,New_Trained,1,9,5,61,61,1500,28,28,,,556,52,556,52
138,Random,New_Trained,1,9,6,62,62,1900,556,556,,,4,28,4,28
138,Random,New_Trained,1,9,0,63,63,1500,4,4,96,96,76,556,76,556
138,Random,New_Trained,1,10,1,64,64,1900,76,76,,,-93,4,93,4
138,Random,New_Trained,1,10,2,65,65,1500,-93,93,,,99,76,99,76
138,Random,New_Trained,1,10,3,66,66,1900,99,99,,,202,-93,202,93
138,Random,New_Trained,1,10,4,67,67,1700,202,202,,,-92,99,92,99
138,Random,New_Trained,1,10,5,68,68,1500,-92,92,,,316,202,316,202
138,Random,New_Trained,1,10,6,69,69,1700,316,316,,,227,-92,227,92
138,Random,New_Trained,1,10,0,70,70,1900,227,227,-27,27,,316,,316
138,Random,New_Trained,2,1,1,71,1,1700,-309,309,,,356,,356,
138,Random,New_Trained,2,1,2,72,2,1500,356,356,,,620,-309,620,309
138,Random,New_Trained,2,1,3,73,3,1900,620,620,,,-124,356,124,356
138,Random,New_Trained,2,1,4,74,4,1700,-124,124,,,-4,620,4,620
138,Random,New_Trained,2,1,5,75,5,1500,-4,4,,,-132,-124,132,124
138,Random,New_Trained,2,1,6,76,6,1900,-132,132,,,-229,-4,229,4
138,Random,New_Trained,2,1,0,77,7,1700,-229,229,129,129,52,-132,52,132
138,Random,New_Trained,2,2,1,78,8,1900,52,52,,,-61,-229,61,229
138,Random,New_Trained,2,2,2,79,9,1500,-61,61,,,235,52,235,52
138,Random,New_Trained,2,2,3,80,10,1700,235,235,,,117,-61,117,61
138,Random,New_Trained,2,2,4,81,11,1900,117,117,,,44,235,44,235
138,Random,New_Trained,2,2,5,82,12,1500,44,44,,,-221,117,221,117
138,Random,New_Trained,2,2,6,83,13,1700,-221,221,,,132,44,132,44
138,Random,New_Trained,2,2,0,84,14,1900,132,132,-32,32,-252,-221,252,221
138,Random,New_Trained,2,3,1,85,15,1700,-252,252,,,508,132,508,132
138,Random,New_Trained,2,3,2,86,16,1900,508,508,,,-228,-252,228,252
138,Random,New_Trained,2,3,3,87,17,1500,-228,228,,,187,508,187,508
138,Random,New_Trained,2,3,4,88,18,1900,187,187,,,-156,-228,156,228
138,Random,New_Trained,2,3,5,89,19,1500,-156,156,,,522,187,522,187
138,Random,New_Trained,2,3,6,90,20,1700,522,522,,,4,-156,4,156
138,Random,New_Trained,2,3,0,91,21,1500,4,4,-104,104,-28,522,28,522
138,Random,New_Trained,2,4,1,92,22,1700,-28,28,,,-6,4,6,4
138,Random,New_Trained,2,4,2,93,23,1900,-6,6,,,-60,-28,60,28
138,Random,New_Trained,2,4,3,94,24,1500,-60,60,,,315,-6,315,6
138,Random,New_Trained,2,4,4,95,25,1700,315,315,,,139,-60,139,60
138,Random,New_Trained,2,4,5,96,26,1500,139,139,,,372,315,372,315
138,Random,New_Trained,2,4,6,97,27,1900,372,372,,,819,139,819,139
138,Random,New_Trained,2,4,0,98,28,1900,819,819,-619,619,-365,372,365,372
138,Random,New_Trained,2,5,1,99,29,1900,-365,365,,,228,819,228,819
138,Random,New_Trained,2,5,2,100,30,1500,228,228,,,11,-365,11,365
138,Random,New_Trained,2,5,3,101,31,1900,11,11,,,-284,228,284,228
138,Random,New_Trained,2,5,4,102,32,1700,-284,284,,,147,11,147,11
138,Random,New_Trained,2,5,5,103,33,1500,147,147,,,283,-284,283,284
138,Random,New_Trained,2,5,6,104,34,1700,283,283,,,395,147,395,147
138,Random,New_Trained,2,5,0,105,35,1500,395,395,-195,195,-276,283,276,283
138,Random,New_Trained,2,6,1,106,36,1500,-276,276,,,468,395,468,395
138,Random,New_Trained,2,6,2,107,37,1700,468,468,,,52,-276,52,276
138,Random,New_Trained,2,6,3,108,38,1900,52,52,,,-524,468,524,468
138,Random,New_Trained,2,6,4,109,39,1700,-524,524,,,-77,52,77,52
138,Random,New_Trained,2,6,5,110,40,1900,-77,77,,,204,-524,204,524
138,Random,New_Trained,2,6,6,111,41,1500,204,204,,,108,-77,108,77
138,Random,New_Trained,2,6,0,112,42,1900,108,108,-8,8,811,204,811,204
138,Random,New_Trained,2,7,1,113,43,1700,811,811,,,348,108,348,108
138,Random,New_Trained,2,7,2,114,44,1700,348,348,,,76,811,76,811
138,Random,New_Trained,2,7,3,115,45,1500,76,76,,,-124,348,124,348
138,Random,New_Trained,2,7,4,116,46,1500,-124,124,,,235,76,235,76
138,Random,New_Trained,2,7,5,117,47,1900,235,235,,,147,-124,147,124
